Ink,Bulletproof,Eternal,Forgery_Resistant,Water_Resistant,Fluorescent,Lubricated,Freeze_Resistant
#41 Brown,Yes,Yes,Yes,Yes,No,No,No
54th Massachusetts,Yes,Yes,Yes,Yes,No,No,No
Air Corp Blue Black,Partially,Partially,Yes,Yes,No,No,No
Antietam,No,No,No,No,No,No,No
Apache Sunset,No,No,No,No,No,No,No
Army Green,No,No,No,No,No,No,No
Atlantic Salmon,No,No,No,No,Yes,No,No
Bad Belted Kingfisher,Yes,Yes,Yes,Yes,No,No,No
Bad Black Moccasin,Yes,Yes,Yes,Yes,No,No,No
Bad Blue Heron,Yes,Yes,Yes,Yes,No,No,No
Bad Green Gator,Yes,Yes,Yes,Yes,No,No,No
Baystate Blue,No,No,Yes,Yes,No,No,No
Baystate Cape Cod Cranberry,No,No,No,No,No,No,No
Baystate Concord Grape,No,No,Yes,Partially,No,No,No
Beaver,No,No,No,No,No,No,No
Bernanke Black,No,No,No,No,No,No,No
Bernanke Blue,No,No,No,No,No,No,No
Berning Red,,,,,,,
Black,Yes,Yes,Yes,Yes,No,No,No
Black Swan in Australian Roses,Partially,No,Yes,Partially,No,No,No
Black Swan in English Roses,Partially,No,Yes,Partially,No,No,No
Blackrase,Yes (on paper),Yes (on paper),Yes (on paper),Yes (on paper),No,Partially,No
Blue,No,No,No,No,No,No,No
Blue-Black,Partially,No,Yes,Yes,No,No,No
Blue Ghost,Yes,Yes,Yes,Yes,Yes,No,No
Blue Nose Bear,No,No,Yes,Partially,Yes,No,No
Bluerase,Yes (on paper),Yes (on paper),Yes (on paper),Yes (on paper),No,Partially,No
Blue Upon the Plains of Abraham,Yes,Yes,Yes,Yes,No,No,No
Borealis Black,No,No,No,Yes,No,No,No
Brown (Standard),Partially,No,Yes,Yes,No,No,No
Burgundy,No,No,No,No,No,No,No
Burma Road Brown,No,No,No,Partially,No,No,No
Cayenne,No,No,No,No,No,No,No
Concord Bream,No,No,No,No,Some wavelengths,No,No
Dark Matter,No,No,Partially,Yes,No,No,No
Dostoyevsky,Yes,Yes,Yes,Yes,Yes,No,No
Dragon Catfish Green,Partially,No,Yes,Yes,Yes,No,No
Dragon Catfish Orange,Partially,No,Yes,Yes,Yes,No,No
Dragon Catfish Pink,Partially,No,Yes,Yes,Yes,No,No
Dragon's Napalm,No,No,No,No,Some wavelengths,No,No
Eel Black,Yes,Yes,Yes,Yes,No,Yes,No
Eel Blue,No,No,No,No,No,Yes,No
Eel Cactus Fruit,No,No,No,No,No,Yes,No
Eel Gruene Cactus,No,No,No,No,No,Yes,No
Eel Rattler Red,No,No,No,No,No,Yes,No
Eel Turquoise,No,No,No,No,No,No,No
El Lawrence,Yes,Yes,Yes,Yes,Yes,No,No
Ellis Island Blue Black,Partially,No,No,Partially,No,No,No
Empire Red,Yes,Yes,Yes,Yes,Yes,No,No
Firefly,No,No,No,No,Yes,No,No
Forest Green,No,No,No,No,No,No,No
Fox Red,Yes,Yes,Yes,Yes,Yes,No,No
General of the Armies,Yes,Yes,Yes,Yes,Some wavelengths,No,No
Georgia Peach,No,No,No,No,Yes,No,No
GI Green,No,No,No,Partially,No,No,No
Golden Brown,Partially,No,Yes,Partially,No,No,No
Green (Standard),No,No,No,No,No,No,No
Green Marine,Partially,No,Yes,Partially,No,No,No
Gruene Cactus,No,No,No,No,No,No,No
Habanero,No,No,No,No,No,No,No
Heart of Darkness,Yes,Yes,Yes,Yes,No,No,No
Hellfire,No,No,No,No,Yes,No,No
Henry Hudson Blue,Yes,Yes,Yes,Partially,No,No,No
Hunter Green,Yes,Yes,Yes,Yes,Yes,No,No
Kiowa Pecan,Partially,No,Yes,Partially,No,No,No
Kung Te-Cheng,Yes,Yes,Yes,Yes,No,No,No
La Couleur Royale,No,No,No,No,No,No,No
La Reine Mauve,Yes,Yes,Yes,Yes,No,No,No
Lexington Gray,Yes,Yes,Yes,Yes,No,No,No
Liberty's Elysium,Partially,No,Yes,Yes,No,No,No
Lightning Blue,No,No,No,No,Yes,No,No
Luxury Blue,Yes,Yes,Yes,Yes,Yes,No,No
Mandalay Maroon,No,No,No,Partially,No,No,No
Manhattan Black,Yes,Yes,Yes,Yes,No,No,No
Manhattan Blue,No,No,No,No,No,No,No
Manjiro Nakahama Whaleman's Sepia,Yes,Yes,Yes,Yes,Yes,No,No
Mata Hari's Cordial,Yes,Yes,Yes,Yes,Partially,No,No
Midnight Blue,No,No,No,No,No,No,No
Midway Blue,No,No,No,Partially,No,No,No
Navajo Turquoise,No,No,No,No,No,No,No
Navy,Partially,No,Yes,Partially,No,No,No
Nightshade,No,No,No,No,No,No,No
Nikita,No,No,No,No,No,No,No
North African Violet,No,No,No,Partially,No,No,No
Old Dutch Colony Sepia,No,No,No,No,No,No,No
Operation Overlord Orange,No,No,No,Partially,No,No,No
Ottoman Azure,No,No,No,No,No,No,No
Ottoman Rose,No,No,No,No,No,No,No
Park Red,No,No,No,No,No,No,No
Pasternak,Yes,Yes,Yes,Yes,Yes,No,No
Periwinkle,Yes,Yes,Yes,Yes,Some wavelengths,No,No
Polar Black,Yes,Yes,Yes,Yes,No,Yes,Yes
Polar Blue,Yes,Yes,Yes,Yes,No,Yes,Yes
Polar Brown,Yes,Yes,Yes,Yes,No,Yes,Yes
Polar Green,Yes,Yes,Yes,Yes,No,Yes,Yes
Purple,No,No,No,No,No,No,No
Purple Heart,No,No,No,No,No,Yes,No
Purple Martin,No,No,No,No,No,No,No
Purple Wampum,No,No,No,No,No,No,No
Q'Ternity,No,No,No,No,No,No,No
Qin Shi Huang Red,No,No,No,No,Yes,No,No
Rabaul Red,No,No,No,Partially,No,No,No
Rachmaninoff,Yes,Yes,Yes,Yes,Yes,No,No
Raven Black,Yes,Yes,Yes,Yes,Yes,No,No
Red,No,No,No,No,No,No,No
Red-Black,Partially,No,Yes,Partially,No,No,No
Rome Burning,Yes,Yes,Yes,Yes,No,No,No
Saquaro Wine,No,No,No,No,No,No,No
Sequoia Green,No,No,No,No,No,No,No
Shah's Rose,No,No,No,No,No,No,No
Socrates,Yes,Yes,Yes,Yes,No,No,No
Squeteague,No,No,No,No,No,No,No
St. Patty's Eire,No,No,No,No,Yes,No,No
Subway Series Sepia,No,No,No,No,No,No,No
Summer Tanager,No,No,No,No,Some wavelengths,No,No
Sunrise,No,No,No,No,Yes,No,No
Tchaikovsky,Yes,Yes,Yes,Yes,Yes,No,No
Tiananmen,No,No,No,No,No,No,No
Turquoise,No,No,No,No,No,No,No
Upper Ganges Blue,Yes,Yes,Yes,Yes,No,No,No
Violet,No,No,No,No,No,No,No
Walnut,Partially,No,Yes,Yes,No,No,No
Whiteness of the Whale,Yes,Yes,Yes,Yes,Yes,No,No
Widow Maker,No,No,No,No,No,No,No
X-Feather,Yes,Yes,Yes,Yes,No,No,No
Year of the Golden Pig,Yes,Yes,Yes,Yes,Yes,No,No
Yellow,No,No,No,No,No,No,No
Zhivago,Partially,No,Yes,Yes,No,No,No
